Season,Gameday,Date,Time,HomeTeam,AwayTeam
2024,1,23/08/2024,20:30,Borussia Mönchengladbach,Bayer 04 Leverkusen
2024,1,24/08/2024,15:30,1. FSV Mainz 05,1. FC Union Berlin
2024,1,24/08/2024,15:30,FC Augsburg,SV Werder Bremen
2024,1,24/08/2024,15:30,SC Freiburg,VfB Stuttgart
2024,1,24/08/2024,15:30,TSG Hoffenheim,Holstein Kiel
2024,1,24/08/2024,15:30,RB Leipzig,VfL Bochum 1848
2024,1,24/08/2024,18:30,Borussia Dortmund,Eintracht Frankfurt
2024,1,25/08/2024,15:30,VfL Wolfsburg,FC Bayern München
2024,1,25/08/2024,17:30,FC St. Pauli,1. FC Heidenheim 1846
2024,2,30/08/2024,20:30,1. FC Union Berlin,FC St. Pauli
2024,2,31/08/2024,15:30,Holstein Kiel,VfL Wolfsburg
2024,2,31/08/2024,15:30,VfL Bochum 1848,Borussia Mönchengladbach
2024,2,31/08/2024,15:30,SV Werder Bremen,Borussia Dortmund
2024,2,31/08/2024,15:30,Eintracht Frankfurt,TSG Hoffenheim
2024,2,31/08/2024,15:30,VfB Stuttgart,1. FSV Mainz 05
2024,2,31/08/2024,18:30,Bayer 04 Leverkusen,RB Leipzig
2024,2,01/09/2024,15:30,1. FC Heidenheim 1846,FC Augsburg
2024,2,01/09/2024,17:30,FC Bayern München,SC Freiburg
2024,3,13/09/2024,20:30,Borussia Dortmund,1. FC Heidenheim 1846
2024,3,14/09/2024,15:30,Borussia Mönchengladbach,VfB Stuttgart
2024,3,14/09/2024,15:30,VfL Wolfsburg,Eintracht Frankfurt
2024,3,14/09/2024,15:30,SC Freiburg,VfL Bochum 1848
2024,3,14/09/2024,15:30,TSG Hoffenheim,Bayer 04 Leverkusen
2024,3,14/09/2024,15:30,RB Leipzig,1. FC Union Berlin
2024,3,14/09/2024,18:30,Holstein Kiel,FC Bayern München
2024,3,15/09/2024,15:30,FC Augsburg,FC St. Pauli
2024,3,15/09/2024,17:30,1. FSV Mainz 05,SV Werder Bremen
2024,4,20/09/2024,20:30,FC Augsburg,1. FSV Mainz 05
2024,4,21/09/2024,15:30,VfL Bochum 1848,Holstein Kiel
2024,4,21/09/2024,15:30,1. FC Union Berlin,TSG Hoffenheim
2024,4,21/09/2024,15:30,SV Werder Bremen,FC Bayern München
2024,4,21/09/2024,15:30,1. FC Heidenheim 1846,SC Freiburg
2024,4,21/09/2024,18:30,Eintracht Frankfurt,Borussia Mönchengladbach
2024,4,22/09/2024,15:30,Bayer 04 Leverkusen,VfL Wolfsburg
2024,4,22/09/2024,17:30,VfB Stuttgart,Borussia Dortmund
2024,4,22/09/2024,19:30,FC St. Pauli,RB Leipzig
2024,5,27/09/2024,20:30,Borussia Dortmund,VfL Bochum 1848
2024,5,28/09/2024,15:30,Borussia Mönchengladbach,1. FC Union Berlin
2024,5,28/09/2024,15:30,1. FSV Mainz 05,1. FC Heidenheim 1846
2024,5,28/09/2024,15:30,VfL Wolfsburg,VfB Stuttgart
2024,5,28/09/2024,15:30,SC Freiburg,FC St. Pauli
2024,5,28/09/2024,15:30,RB Leipzig,FC Augsburg
2024,5,28/09/2024,18:30,FC Bayern München,Bayer 04 Leverkusen
2024,5,29/09/2024,15:30,Holstein Kiel,Eintracht Frankfurt
2024,5,29/09/2024,17:30,TSG Hoffenheim,SV Werder Bremen
2024,6,04/10/2024,20:30,FC Augsburg,Borussia Mönchengladbach
2024,6,05/10/2024,15:30,VfL Bochum 1848,VfL Wolfsburg
2024,6,05/10/2024,15:30,1. FC Union Berlin,Borussia Dortmund
2024,6,05/10/2024,15:30,SV Werder Bremen,SC Freiburg
2024,6,05/10/2024,15:30,Bayer 04 Leverkusen,Holstein Kiel
2024,6,05/10/2024,18:30,FC St. Pauli,1. FSV Mainz 05
2024,6,06/10/2024,15:30,1. FC Heidenheim 1846,RB Leipzig
2024,6,06/10/2024,17:30,Eintracht Frankfurt,FC Bayern München
2024,6,06/10/2024,19:30,VfB Stuttgart,TSG Hoffenheim
2024,7,18/10/2024,20:30,Borussia Dortmund,FC St. Pauli
2024,7,19/10/2024,15:30,Borussia Mönchengladbach,1. FC Heidenheim 1846
2024,7,19/10/2024,15:30,1. FSV Mainz 05,RB Leipzig
2024,7,19/10/2024,15:30,SC Freiburg,FC Augsburg
2024,7,19/10/2024,15:30,TSG Hoffenheim,VfL Bochum 1848
2024,7,19/10/2024,15:30,Bayer 04 Leverkusen,Eintracht Frankfurt
2024,7,19/10/2024,18:30,FC Bayern München,VfB Stuttgart
2024,7,20/10/2024,15:30,Holstein Kiel,1. FC Union Berlin
2024,7,20/10/2024,17:30,VfL Wolfsburg,SV Werder Bremen
2024,8,25/10/2024,20:30,1. FSV Mainz 05,Borussia Mönchengladbach
2024,8,26/10/2024,15:30,FC St. Pauli,VfL Wolfsburg
2024,8,26/10/2024,15:30,FC Augsburg,Borussia Dortmund
2024,8,26/10/2024,15:30,RB Leipzig,SC Freiburg
2024,8,26/10/2024,15:30,VfB Stuttgart,Holstein Kiel
2024,8,26/10/2024,18:30,SV Werder Bremen,Bayer 04 Leverkusen
2024,8,27/10/2024,15:30,VfL Bochum 1848,FC Bayern München
2024,8,27/10/2024,17:30,1. FC Union Berlin,Eintracht Frankfurt
2024,8,27/10/2024,19:30,1. FC Heidenheim 1846,TSG Hoffenheim
2024,9,01/11/2024,20:30,Bayer 04 Leverkusen,VfB Stuttgart
2024,9,02/11/2024,15:30,Holstein Kiel,1. FC Heidenheim 1846
2024,9,02/11/2024,15:30,VfL Wolfsburg,FC Augsburg
2024,9,02/11/2024,15:30,TSG Hoffenheim,FC St. Pauli
2024,9,02/11/2024,15:30,Eintracht Frankfurt,VfL Bochum 1848
2024,9,02/11/2024,15:30,FC Bayern München,1. FC Union Berlin
2024,9,02/11/2024,18:30,Borussia Dortmund,RB Leipzig
2024,9,03/11/2024,15:30,SC Freiburg,1. FSV Mainz 05
2024,9,03/11/2024,17:30,Borussia Mönchengladbach,SV Werder Bremen
2024,10,08/11/2024,20:30,1. FC Union Berlin,SC Freiburg
2024,10,09/11/2024,15:30,FC St. Pauli,FC Bayern München
2024,10,09/11/2024,15:30,VfL Bochum 1848,Bayer 04 Leverkusen
2024,10,09/11/2024,15:30,1. FSV Mainz 05,Borussia Dortmund
2024,10,09/11/2024,15:30,SV Werder Bremen,Holstein Kiel
2024,10,09/11/2024,18:30,RB Leipzig,Borussia Mönchengladbach
2024,10,10/11/2024,15:30,FC Augsburg,TSG Hoffenheim
2024,10,10/11/2024,17:30,VfB Stuttgart,Eintracht Frankfurt
2024,10,10/11/2024,19:30,1. FC Heidenheim 1846,VfL Wolfsburg
2024,11,22/11/2024,20:30,FC Bayern München,FC Augsburg
2024,11,23/11/2024,15:30,VfL Wolfsburg,1. FC Union Berlin
2024,11,23/11/2024,15:30,TSG Hoffenheim,RB Leipzig
2024,11,23/11/2024,15:30,Borussia Dortmund,SC Freiburg
2024,11,23/11/2024,15:30,VfB Stuttgart,VfL Bochum 1848
2024,11,23/11/2024,15:30,Bayer 04 Leverkusen,1. FC Heidenheim 1846
2024,11,23/11/2024,18:30,Eintracht Frankfurt,SV Werder Bremen
2024,11,24/11/2024,15:30,Holstein Kiel,1. FSV Mainz 05
2024,11,24/11/2024,17:30,Borussia Mönchengladbach,FC St. Pauli
2024,12,29/11/2024,20:30,FC St. Pauli,Holstein Kiel
2024,12,30/11/2024,15:30,1. FC Union Berlin,Bayer 04 Leverkusen
2024,12,30/11/2024,15:30,FC Augsburg,VfL Bochum 1848
2024,12,30/11/2024,15:30,SC Freiburg,Borussia Mönchengladbach
2024,12,30/11/2024,15:30,SV Werder Bremen,VfB Stuttgart
2024,12,30/11/2024,15:30,RB Leipzig,VfL Wolfsburg
2024,12,30/11/2024,18:30,Borussia Dortmund,FC Bayern München
2024,12,01/12/2024,15:30,1. FSV Mainz 05,TSG Hoffenheim
2024,12,01/12/2024,17:30,1. FC Heidenheim 1846,Eintracht Frankfurt
2024,13,07/12/2024,15:30,Holstein Kiel,RB Leipzig
2024,13,07/12/2024,15:30,VfL Bochum 1848,SV Werder Bremen
2024,13,07/12/2024,15:30,Borussia Mönchengladbach,Borussia Dortmund
2024,13,07/12/2024,15:30,VfL Wolfsburg,1. FSV Mainz 05
2024,13,07/12/2024,15:30,TSG Hoffenheim,SC Freiburg
2024,13,07/12/2024,15:30,Eintracht Frankfurt,FC Augsburg
2024,13,07/12/2024,15:30,FC Bayern München,1. FC Heidenheim 1846
2024,13,07/12/2024,15:30,VfB Stuttgart,1. FC Union Berlin
2024,13,07/12/2024,15:30,Bayer 04 Leverkusen,FC St. Pauli
2024,14,14/12/2024,15:30,FC St. Pauli,SV Werder Bremen
2024,14,14/12/2024,15:30,1. FC Union Berlin,VfL Bochum 1848
2024,14,14/12/2024,15:30,Borussia Mönchengladbach,Holstein Kiel
2024,14,14/12/2024,15:30,1. FSV Mainz 05,FC Bayern München
2024,14,14/12/2024,15:30,FC Augsburg,Bayer 04 Leverkusen
2024,14,14/12/2024,15:30,SC Freiburg,VfL Wolfsburg
2024,14,14/12/2024,15:30,1. FC Heidenheim 1846,VfB Stuttgart
2024,14,14/12/2024,15:30,Borussia Dortmund,TSG Hoffenheim
2024,14,14/12/2024,15:30,RB Leipzig,Eintracht Frankfurt
2024,15,21/12/2024,15:30,Holstein Kiel,FC Augsburg
2024,15,21/12/2024,15:30,VfL Bochum 1848,1. FC Heidenheim 1846
2024,15,21/12/2024,15:30,VfL Wolfsburg,Borussia Dortmund
2024,15,21/12/2024,15:30,SV Werder Bremen,1. FC Union Berlin
2024,15,21/12/2024,15:30,TSG Hoffenheim,Borussia Mönchengladbach
2024,15,21/12/2024,15:30,Eintracht Frankfurt,1. FSV Mainz 05
2024,15,21/12/2024,15:30,FC Bayern München,RB Leipzig
2024,15,21/12/2024,15:30,VfB Stuttgart,FC St. Pauli
2024,15,21/12/2024,15:30,Bayer 04 Leverkusen,SC Freiburg
2024,16,11/01/2025,15:30,FC St. Pauli,Eintracht Frankfurt
2024,16,11/01/2025,15:30,Borussia Mönchengladbach,FC Bayern München
2024,16,11/01/2025,15:30,1. FSV Mainz 05,VfL Bochum 1848
2024,16,11/01/2025,15:30,FC Augsburg,VfB Stuttgart
2024,16,11/01/2025,15:30,SC Freiburg,Holstein Kiel
2024,16,11/01/2025,15:30,1. FC Heidenheim 1846,1. FC Union Berlin
2024,16,11/01/2025,15:30,TSG Hoffenheim,VfL Wolfsburg
2024,16,11/01/2025,15:30,Borussia Dortmund,Bayer 04 Leverkusen
2024,16,11/01/2025,15:30,RB Leipzig,SV Werder Bremen
2024,17,15/01/2025,20:30,Holstein Kiel,Borussia Dortmund
2024,17,15/01/2025,20:30,VfL Bochum 1848,FC St. Pauli
2024,17,15/01/2025,20:30,1. FC Union Berlin,FC Augsburg
2024,17,15/01/2025,20:30,VfL Wolfsburg,Borussia Mönchengladbach
2024,17,15/01/2025,20:30,SV Werder Bremen,1. FC Heidenheim 1846
2024,17,15/01/2025,20:30,Eintracht Frankfurt,SC Freiburg
2024,17,15/01/2025,20:30,FC Bayern München,TSG Hoffenheim
2024,17,15/01/2025,20:30,VfB Stuttgart,RB Leipzig
2024,17,15/01/2025,20:30,Bayer 04 Leverkusen,1. FSV Mainz 05
2024,18,18/01/2025,15:30,Holstein Kiel,TSG Hoffenheim
2024,18,18/01/2025,15:30,VfL Bochum 1848,RB Leipzig
2024,18,18/01/2025,15:30,1. FC Union Berlin,1. FSV Mainz 05
2024,18,18/01/2025,15:30,SV Werder Bremen,FC Augsburg
2024,18,18/01/2025,15:30,1. FC Heidenheim 1846,FC St. Pauli
2024,18,18/01/2025,15:30,Eintracht Frankfurt,Borussia Dortmund
2024,18,18/01/2025,15:30,FC Bayern München,VfL Wolfsburg
2024,18,18/01/2025,15:30,VfB Stuttgart,SC Freiburg
2024,18,18/01/2025,15:30,Bayer 04 Leverkusen,Borussia Mönchengladbach
2024,19,25/01/2025,15:30,FC St. Pauli,1. FC Union Berlin
2024,19,25/01/2025,15:30,Borussia Mönchengladbach,VfL Bochum 1848
2024,19,25/01/2025,15:30,1. FSV Mainz 05,VfB Stuttgart
2024,19,25/01/2025,15:30,VfL Wolfsburg,Holstein Kiel
2024,19,25/01/2025,15:30,FC Augsburg,1. FC Heidenheim 1846
2024,19,25/01/2025,15:30,SC Freiburg,FC Bayern München
2024,19,25/01/2025,15:30,TSG Hoffenheim,Eintracht Frankfurt
2024,19,25/01/2025,15:30,Borussia Dortmund,SV Werder Bremen
2024,19,25/01/2025,15:30,RB Leipzig,Bayer 04 Leverkusen
2024,20,01/02/2025,15:30,FC St. Pauli,FC Augsburg
2024,20,01/02/2025,15:30,VfL Bochum 1848,SC Freiburg
2024,20,01/02/2025,15:30,1. FC Union Berlin,RB Leipzig
2024,20,01/02/2025,15:30,SV Werder Bremen,1. FSV Mainz 05
2024,20,01/02/2025,15:30,1. FC Heidenheim 1846,Borussia Dortmund
2024,20,01/02/2025,15:30,Eintracht Frankfurt,VfL Wolfsburg
2024,20,01/02/2025,15:30,FC Bayern München,Holstein Kiel
2024,20,01/02/2025,15:30,VfB Stuttgart,Borussia Mönchengladbach
2024,20,01/02/2025,15:30,Bayer 04 Leverkusen,TSG Hoffenheim
2024,21,08/02/2025,15:30,Holstein Kiel,VfL Bochum 1848
2024,21,08/02/2025,15:30,Borussia Mönchengladbach,Eintracht Frankfurt
2024,21,08/02/2025,15:30,1. FSV Mainz 05,FC Augsburg
2024,21,08/02/2025,15:30,VfL Wolfsburg,Bayer 04 Leverkusen
2024,21,08/02/2025,15:30,SC Freiburg,1. FC Heidenheim 1846
2024,21,08/02/2025,15:30,TSG Hoffenheim,1. FC Union Berlin
2024,21,08/02/2025,15:30,Borussia Dortmund,VfB Stuttgart
2024,21,08/02/2025,15:30,RB Leipzig,FC St. Pauli
2024,21,08/02/2025,15:30,FC Bayern München,SV Werder Bremen
2024,22,15/02/2025,15:30,FC St. Pauli,SC Freiburg
2024,22,15/02/2025,15:30,VfL Bochum 1848,Borussia Dortmund
2024,22,15/02/2025,15:30,1. FC Union Berlin,Borussia Mönchengladbach
2024,22,15/02/2025,15:30,FC Augsburg,RB Leipzig
2024,22,15/02/2025,15:30,SV Werder Bremen,TSG Hoffenheim
2024,22,15/02/2025,15:30,1. FC Heidenheim 1846,1. FSV Mainz 05
2024,22,15/02/2025,15:30,Eintracht Frankfurt,Holstein Kiel
2024,22,15/02/2025,15:30,VfB Stuttgart,VfL Wolfsburg
2024,22,15/02/2025,15:30,Bayer 04 Leverkusen,FC Bayern München
2024,23,22/02/2025,15:30,Holstein Kiel,Bayer 04 Leverkusen
2024,23,22/02/2025,15:30,Borussia Mönchengladbach,FC Augsburg
2024,23,22/02/2025,15:30,1. FSV Mainz 05,FC St. Pauli
2024,23,22/02/2025,15:30,VfL Wolfsburg,VfL Bochum 1848
2024,23,22/02/2025,15:30,SC Freiburg,SV Werder Bremen
2024,23,22/02/2025,15:30,TSG Hoffenheim,VfB Stuttgart
2024,23,22/02/2025,15:30,Borussia Dortmund,1. FC Union Berlin
2024,23,22/02/2025,15:30,RB Leipzig,1. FC Heidenheim 1846
2024,23,22/02/2025,15:30,FC Bayern München,Eintracht Frankfurt
2024,24,01/03/2025,15:30,FC St. Pauli,Borussia Dortmund
2024,24,01/03/2025,15:30,VfL Bochum 1848,TSG Hoffenheim
2024,24,01/03/2025,15:30,1. FC Union Berlin,Holstein Kiel
2024,24,01/03/2025,15:30,FC Augsburg,SC Freiburg
2024,24,01/03/2025,15:30,SV Werder Bremen,VfL Wolfsburg
2024,24,01/03/2025,15:30,1. FC Heidenheim 1846,Borussia Mönchengladbach
2024,24,01/03/2025,15:30,Eintracht Frankfurt,Bayer 04 Leverkusen
2024,24,01/03/2025,15:30,RB Leipzig,1. FSV Mainz 05
2024,24,01/03/2025,15:30,VfB Stuttgart,FC Bayern München
2024,25,08/03/2025,15:30,Holstein Kiel,VfB Stuttgart
2024,25,08/03/2025,15:30,Borussia Mönchengladbach,1. FSV Mainz 05
2024,25,08/03/2025,15:30,VfL Wolfsburg,FC St. Pauli
2024,25,08/03/2025,15:30,SC Freiburg,RB Leipzig
2024,25,08/03/2025,15:30,TSG Hoffenheim,1. FC Heidenheim 1846
2024,25,08/03/2025,15:30,Eintracht Frankfurt,1. FC Union Berlin
2024,25,08/03/2025,15:30,Borussia Dortmund,FC Augsburg
2024,25,08/03/2025,15:30,FC Bayern München,VfL Bochum 1848
2024,25,08/03/2025,15:30,Bayer 04 Leverkusen,SV Werder Bremen
2024,26,15/03/2025,15:30,FC St. Pauli,TSG Hoffenheim
2024,26,15/03/2025,15:30,VfL Bochum 1848,Eintracht Frankfurt
2024,26,15/03/2025,15:30,1. FC Union Berlin,FC Bayern München
2024,26,15/03/2025,15:30,1. FSV Mainz 05,SC Freiburg
2024,26,15/03/2025,15:30,FC Augsburg,VfL Wolfsburg
2024,26,15/03/2025,15:30,SV Werder Bremen,Borussia Mönchengladbach
2024,26,15/03/2025,15:30,1. FC Heidenheim 1846,Holstein Kiel
2024,26,15/03/2025,15:30,RB Leipzig,Borussia Dortmund
2024,26,15/03/2025,15:30,VfB Stuttgart,Bayer 04 Leverkusen
2024,27,29/03/2025,15:30,Holstein Kiel,SV Werder Bremen
2024,27,29/03/2025,15:30,Borussia Mönchengladbach,RB Leipzig
2024,27,29/03/2025,15:30,VfL Wolfsburg,1. FC Heidenheim 1846
2024,27,29/03/2025,15:30,SC Freiburg,1. FC Union Berlin
2024,27,29/03/2025,15:30,TSG Hoffenheim,FC Augsburg
2024,27,29/03/2025,15:30,Eintracht Frankfurt,VfB Stuttgart
2024,27,29/03/2025,15:30,Borussia Dortmund,1. FSV Mainz 05
2024,27,29/03/2025,15:30,FC Bayern München,FC St. Pauli
2024,27,29/03/2025,15:30,Bayer 04 Leverkusen,VfL Bochum 1848
2024,28,05/04/2025,15:30,FC St. Pauli,Borussia Mönchengladbach
2024,28,05/04/2025,15:30,VfL Bochum 1848,VfB Stuttgart
2024,28,05/04/2025,15:30,1. FC Union Berlin,VfL Wolfsburg
2024,28,05/04/2025,15:30,1. FSV Mainz 05,Holstein Kiel
2024,28,05/04/2025,15:30,FC Augsburg,FC Bayern München
2024,28,05/04/2025,15:30,SC Freiburg,Borussia Dortmund
2024,28,05/04/2025,15:30,SV Werder Bremen,Eintracht Frankfurt
2024,28,05/04/2025,15:30,1. FC Heidenheim 1846,Bayer 04 Leverkusen
2024,28,05/04/2025,15:30,RB Leipzig,TSG Hoffenheim
2024,29,12/04/2025,15:30,Holstein Kiel,FC St. Pauli
2024,29,12/04/2025,15:30,VfL Bochum 1848,FC Augsburg
2024,29,12/04/2025,15:30,Borussia Mönchengladbach,SC Freiburg
2024,29,12/04/2025,15:30,VfL Wolfsburg,RB Leipzig
2024,29,12/04/2025,15:30,TSG Hoffenheim,1. FSV Mainz 05
2024,29,12/04/2025,15:30,Eintracht Frankfurt,1. FC Heidenheim 1846
2024,29,12/04/2025,15:30,FC Bayern München,Borussia Dortmund
2024,29,12/04/2025,15:30,VfB Stuttgart,SV Werder Bremen
2024,29,12/04/2025,15:30,Bayer 04 Leverkusen,1. FC Union Berlin
2024,30,19/04/2025,15:30,FC St. Pauli,Bayer 04 Leverkusen
2024,30,19/04/2025,15:30,1. FC Union Berlin,VfB Stuttgart
2024,30,19/04/2025,15:30,1. FSV Mainz 05,VfL Wolfsburg
2024,30,19/04/2025,15:30,FC Augsburg,Eintracht Frankfurt
2024,30,19/04/2025,15:30,SC Freiburg,TSG Hoffenheim
2024,30,19/04/2025,15:30,SV Werder Bremen,VfL Bochum 1848
2024,30,19/04/2025,15:30,1. FC Heidenheim 1846,FC Bayern München
2024,30,19/04/2025,15:30,Borussia Dortmund,Borussia Mönchengladbach
2024,30,19/04/2025,15:30,RB Leipzig,Holstein Kiel
2024,31,26/04/2025,15:30,Holstein Kiel,Borussia Mönchengladbach
2024,31,26/04/2025,15:30,VfL Bochum 1848,1. FC Union Berlin
2024,31,26/04/2025,15:30,VfL Wolfsburg,SC Freiburg
2024,31,26/04/2025,15:30,SV Werder Bremen,FC St. Pauli
2024,31,26/04/2025,15:30,TSG Hoffenheim,Borussia Dortmund
2024,31,26/04/2025,15:30,Eintracht Frankfurt,RB Leipzig
2024,31,26/04/2025,15:30,FC Bayern München,1. FSV Mainz 05
2024,31,26/04/2025,15:30,VfB Stuttgart,1. FC Heidenheim 1846
2024,31,26/04/2025,15:30,Bayer 04 Leverkusen,FC Augsburg
2024,32,03/05/2025,15:30,FC St. Pauli,VfB Stuttgart
2024,32,03/05/2025,15:30,1. FC Union Berlin,SV Werder Bremen
2024,32,03/05/2025,15:30,Borussia Mönchengladbach,TSG Hoffenheim
2024,32,03/05/2025,15:30,1. FSV Mainz 05,Eintracht Frankfurt
2024,32,03/05/2025,15:30,FC Augsburg,Holstein Kiel
2024,32,03/05/2025,15:30,SC Freiburg,Bayer 04 Leverkusen
2024,32,03/05/2025,15:30,1. FC Heidenheim 1846,VfL Bochum 1848
2024,32,03/05/2025,15:30,Borussia Dortmund,VfL Wolfsburg
2024,32,03/05/2025,15:30,RB Leipzig,FC Bayern München
2024,33,10/05/2025,15:30,Holstein Kiel,SC Freiburg
2024,33,10/05/2025,15:30,VfL Bochum 1848,1. FSV Mainz 05
2024,33,10/05/2025,15:30,1. FC Union Berlin,1. FC Heidenheim 1846
2024,33,10/05/2025,15:30,VfL Wolfsburg,TSG Hoffenheim
2024,33,10/05/2025,15:30,SV Werder Bremen,RB Leipzig
2024,33,10/05/2025,15:30,Eintracht Frankfurt,FC St. Pauli
2024,33,10/05/2025,15:30,FC Bayern München,Borussia Mönchengladbach
2024,33,10/05/2025,15:30,VfB Stuttgart,FC Augsburg
2024,33,10/05/2025,15:30,Bayer 04 Leverkusen,Borussia Dortmund
2024,34,17/05/2025,15:30,FC St. Pauli,VfL Bochum 1848
2024,34,17/05/2025,15:30,Borussia Mönchengladbach,VfL Wolfsburg
2024,34,17/05/2025,15:30,1. FSV Mainz 05,Bayer 04 Leverkusen
2024,34,17/05/2025,15:30,FC Augsburg,1. FC Union Berlin
2024,34,17/05/2025,15:30,SC Freiburg,Eintracht Frankfurt
2024,34,17/05/2025,15:30,1. FC Heidenheim 1846,SV Werder Bremen
2024,34,17/05/2025,15:30,TSG Hoffenheim,FC Bayern München
2024,34,17/05/2025,15:30,Borussia Dortmund,Holstein Kiel
2024,34,17/05/2025,15:30,RB Leipzig,VfB Stuttgart
